2025-04-16 10:46:43,486 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 10:46:43,486 - INFO - 当前评分模式: ['deviation']
2025-04-16 10:46:43,486 - INFO - 
==================================================
2025-04-16 10:46:43,486 - INFO - 开始执行网格搜索...
2025-04-16 10:46:43,488 - INFO - [omi-1] Starting grid search...
2025-04-16 10:46:46,855 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7456, R=0.9551, F1=0.8374
2025-04-16 10:58:41,690 - INFO - [omi-7.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:41,961 - INFO - [omi-7.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:42,057 - INFO - [omi-7.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:42,299 - INFO - [omi-7.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:43,749 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:44,113 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=1.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:44,189 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=2.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:44,437 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=2.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:45,804 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=3.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:46,226 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=3.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:46,303 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=4.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:46,559 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=4.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:47,981 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=5.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:48,330 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=5.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:48,438 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=6.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:48,621 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=6.5, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:49,894 - INFO - [omi-7.txt] mode=deviation, top_k=9, threshold=7.0, use_topk=True, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 10:58:49,910 - INFO - [omi-8] Starting grid search...
2025-04-16 10:58:53,267 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:58:53,268 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=1.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:58:53,279 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=2.0, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-16 10:58:53,295 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=2.5, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-16 10:58:55,228 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=3.0, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-16 10:58:55,315 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=3.5, use_topk=True, P=0.3766, R=0.9355, F1=0.5370
2025-04-16 10:58:55,387 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=4.0, use_topk=True, P=0.3816, R=0.9355, F1=0.5421
2025-04-16 10:58:55,388 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=4.5, use_topk=True, P=0.3816, R=0.9355, F1=0.5421
2025-04-16 10:58:57,296 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=5.0, use_topk=True, P=0.3816, R=0.9355, F1=0.5421
2025-04-16 10:58:57,401 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=5.5, use_topk=True, P=0.3919, R=0.9355, F1=0.5524
2025-04-16 10:58:57,457 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=6.0, use_topk=True, P=0.3973, R=0.9355, F1=0.5577
2025-04-16 10:58:57,506 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=6.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 10:58:59,213 - INFO - [omi-8.txt] mode=deviation, top_k=1, threshold=7.0, use_topk=True, P=0.3944, R=0.9032, F1=0.5490
2025-04-16 10:58:59,361 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:58:59,423 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:58:59,442 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:01,267 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:01,458 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:01,479 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:01,511 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:03,129 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:03,341 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-16 10:59:03,384 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-16 10:59:03,384 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-16 10:59:05,730 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-16 10:59:06,027 - INFO - [omi-8.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.3766, R=0.9355, F1=0.5370
2025-04-16 10:59:06,028 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:06,106 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:08,538 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:08,577 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:08,803 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:08,804 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:11,173 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:11,314 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:11,461 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:11,825 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:13,654 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=6.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:14,081 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=6.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:14,174 - INFO - [omi-8.txt] mode=deviation, top_k=3, threshold=7.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:14,340 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:16,443 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:16,947 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:16,948 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:17,233 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:19,408 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:19,409 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:19,653 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:19,912 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:21,984 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:22,332 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:22,419 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:22,722 - INFO - [omi-8.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 10:59:24,586 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:25,103 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:25,262 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:25,672 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:27,441 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:28,025 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:28,158 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:28,515 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:30,167 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:30,741 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:30,892 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:31,262 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:33,014 - INFO - [omi-8.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:33,713 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:33,843 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:33,962 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:35,603 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:36,613 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:36,848 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:36,889 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:39,073 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:40,416 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:40,880 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:40,903 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:42,996 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:44,383 - INFO - [omi-8.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:44,937 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:44,958 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:47,092 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:48,437 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:49,168 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:49,169 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:50,910 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:51,613 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:51,958 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:52,245 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:53,486 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:54,230 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:54,792 - INFO - [omi-8.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:55,166 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:56,260 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:57,246 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:57,694 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:58,122 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 10:59:59,208 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:00,243 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:00,798 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:00,959 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:02,164 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:02,888 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:03,605 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:03,921 - INFO - [omi-8.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:04,946 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:05,698 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:06,238 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:06,717 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:07,632 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:08,226 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:08,744 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:09,028 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:09,659 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:10,236 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:10,789 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:11,044 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:11,597 - INFO - [omi-8.txt] mode=deviation, top_k=9, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-16 11:00:11,614 - INFO - [omi-9] Starting grid search...
2025-04-16 11:00:14,849 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:14,851 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=1.5, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:14,851 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=2.0, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:14,851 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=2.5, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:16,576 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=3.0, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:16,682 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=3.5, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:16,736 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=4.0, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:16,736 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=4.5, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:18,400 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=5.0, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:18,497 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=5.5, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:00:18,518 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=6.0, use_topk=True, P=0.5039, R=0.9155, F1=0.6500
2025-04-16 11:00:18,546 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=6.5, use_topk=True, P=0.5039, R=0.9155, F1=0.6500
2025-04-16 11:00:21,081 - INFO - [omi-9.txt] mode=deviation, top_k=1, threshold=7.0, use_topk=True, P=0.5078, R=0.9155, F1=0.6533
2025-04-16 11:00:21,191 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:21,293 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:21,458 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:25,220 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:25,501 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:25,514 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:25,810 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:29,491 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:29,777 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:29,787 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:30,065 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:33,642 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:33,815 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:34,026 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:34,195 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:37,820 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:38,047 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:38,154 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:38,448 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:41,861 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:42,056 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:42,117 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:00:42,526 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
